company_name,year,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16
A,2021,500,800,20,90,300,40,120,400,1000,750,200,70,200,150,220,1000
A,2022,520,820,22,95,320,45,130,420,1050,780,210,75,210,160,240,1050
A,2023,540,850,25,100,340,50,140,450,1100,800,220,80,220,170,260,1100
B,2021,300,600,15,50,200,-20,80,200,700,500,300,30,120,180,-50,700
B,2022,280,620,18,40,190,-40,75,180,680,480,320,20,100,200,-80,680
B,2023,260,650,20,30,180,-60,70,150,650,460,350,10,90,220,-120,650
C,2021,800,1200,40,200,500,100,200,900,1500,1200,400,150,400,300,500,1500
C,2022,850,1250,45,220,520,120,220,950,1600,1250,420,170,420,320,550,1600
C,2023,900,1300,50,250,550,150,250,1000,1700,1300,450,200,450,350,600,1700
D,2021,200,500,10,20,150,-80,60,100,600,400,350,5,80,250,-150,600
D,2022,180,520,12,10,140,-100,55,90,580,380,370,0,70,270,-180,580
D,2023,160,540,15,5,130,-120,50,80,550,360,400,-5,60,300,-220,550
E,2021,600,900,30,120,350,60,150,600,1200,900,250,90,250,200,300,1200
E,2022,620,920,32,130,360,70,160,650,1250,920,260,100,260,210,320,1250
E,2023,650,950,35,140,380,85,180,700,1300,950,280,110,280,230,350,1300
